2026/02/17 15:26:25.696, 1, NVIDIA GeForce GTX 1060 6GB, 0 %, 0 %, 4799 MiB, 28.55 W, 67, P2
2026/02/17 15:26:26.698, 0, NVIDIA GeForce GTX 1060, 95 %, 65 %, 4871 MiB, 75.76 W, 66, P2
2026/02/17 15:26:26.712, 1, NVIDIA GeForce GTX 1060 6GB, 0 %, 0 %, 4799 MiB, 28.44 W, 66, P2
2026/02/17 15:26:27.714, 0, NVIDIA GeForce GTX 1060, 94 %, 63 %, 4871 MiB, 74.29 W, 66, P2
2026/02/17 15:26:27.723, 1, NVIDIA GeForce GTX 1060 6GB, 0 %, 0 %, 4799 MiB, 28.44 W, 65, P2
2026/02/17 15:26:28.725, 0, NVIDIA GeForce GTX 1060, 0 %, 0 %, 4871 MiB, 28.90 W, 64, P2
2026/02/17 15:26:28.728, 1, NVIDIA GeForce GTX 1060 6GB, 93 %, 71 %, 4799 MiB, 120.61 W, 68, P2
2026/02/17 15:26:29.736, 0, NVIDIA GeForce GTX 1060, 0 %, 0 %, 4871 MiB, 28.85 W, 62, P2
2026/02/17 15:26:29.740, 1, NVIDIA GeForce GTX 1060 6GB, 92 %, 70 %, 4799 MiB, 119.39 W, 70, P2
2026/02/17 15:26:30.743, 0, NVIDIA GeForce GTX 1060, 0 %, 0 %, 4871 MiB, 28.62 W, 62, P2
2026/02/17 15:26:30.746, 1, NVIDIA GeForce GTX 1060 6GB, 94 %, 71 %, 4799 MiB, 115.82 W, 71, P2
2026/02/17 15:26:31.748, 0, NVIDIA GeForce GTX 1060, 0 %, 0 %, 4871 MiB, 28.67 W, 61, P2
2026/02/17 15:26:31.755, 1, NVIDIA GeForce GTX 1060 6GB, 92 %, 70 %, 4799 MiB, 115.43 W, 71, P2
2026/02/17 15:26:32.758, 0, NVIDIA GeForce GTX 1060, 0 %, 0 %, 4871 MiB, 28.65 W, 61, P2
2026/02/17 15:26:32.765, 1, NVIDIA GeForce GTX 1060 6GB, 0 %, 0 %, 4799 MiB, 36.30 W, 68, P2
2026/02/17 15:26:33.767, 0, NVIDIA GeForce GTX 1060, 94 %, 64 %, 4871 MiB, 75.29 W, 64, P2
2026/02/17 15:26:33.777, 1, NVIDIA GeForce GTX 1060 6GB, 93 %, 71 %, 4799 MiB, 119.58 W, 70, P2
2026/02/17 15:26:34.782, 0, NVIDIA GeForce GTX 1060, 93 %, 64 %, 4871 MiB, 75.61 W, 64, P2
2026/02/17 15:26:34.799, 1, NVIDIA GeForce GTX 1060 6GB, 94 %, 71 %, 4799 MiB, 111.01 W, 71, P2
2026/02/17 15:26:35.812, 0, NVIDIA GeForce GTX 1060, 94 %, 64 %, 4871 MiB, 75.67 W, 65, P2
2026/02/17 15:26:35.822, 1, NVIDIA GeForce GTX 1060 6GB, 93 %, 70 %, 4799 MiB, 114.32 W, 71, P2
2026/02/17 15:26:36.831, 0, NVIDIA GeForce GTX 1060, 95 %, 64 %, 4871 MiB, 73.42 W, 66, P2
2026/02/17 15:26:36.837, 1, NVIDIA GeForce GTX 1060 6GB, 93 %, 71 %, 4799 MiB, 117.94 W, 72, P2
2026/02/17 15:26:37.840, 0, NVIDIA GeForce GTX 1060, 96 %, 66 %, 4871 MiB, 74.05 W, 66, P2
2026/02/17 15:26:37.847, 1, NVIDIA GeForce GTX 1060 6GB, 93 %, 70 %, 4799 MiB, 119.30 W, 72, P2
2026/02/17 15:26:38.849, 0, NVIDIA GeForce GTX 1060, 96 %, 67 %, 4871 MiB, 74.59 W, 66, P2
2026/02/17 15:26:38.867, 1, NVIDIA GeForce GTX 1060 6GB, 92 %, 70 %, 4799 MiB, 120.14 W, 72, P2
2026/02/17 15:26:39.870, 0, NVIDIA GeForce GTX 1060, 96 %, 67 %, 4871 MiB, 75.04 W, 67, P2
2026/02/17 15:26:39.887, 1, NVIDIA GeForce GTX 1060 6GB, 0 %, 0 %, 4799 MiB, 34.38 W, 69, P2
2026/02/17 15:26:40.890, 0, NVIDIA GeForce GTX 1060, 96 %, 66 %, 4871 MiB, 73.53 W, 67, P2
2026/02/17 15:26:40.902, 1, NVIDIA GeForce GTX 1060 6GB, 0 %, 0 %, 4799 MiB, 34.03 W, 67, P2
2026/02/17 15:26:41.910, 0, NVIDIA GeForce GTX 1060, 95 %, 65 %, 4871 MiB, 72.85 W, 67, P2
2026/02/17 15:26:41.912, 1, NVIDIA GeForce GTX 1060 6GB, 0 %, 0 %, 4799 MiB, 34.05 W, 67, P2
2026/02/17 15:26:42.914, 0, NVIDIA GeForce GTX 1060, 96 %, 67 %, 4871 MiB, 74.76 W, 67, P2
2026/02/17 15:26:42.928, 1, NVIDIA GeForce GTX 1060 6GB, 0 %, 0 %, 4799 MiB, 33.95 W, 66, P2
2026/02/17 15:26:43.933, 0, NVIDIA GeForce GTX 1060, 95 %, 65 %, 4871 MiB, 73.03 W, 68, P2
2026/02/17 15:26:43.941, 1, NVIDIA GeForce GTX 1060 6GB, 0 %, 0 %, 4799 MiB, 33.96 W, 66, P2
2026/02/17 15:26:44.944, 0, NVIDIA GeForce GTX 1060, 95 %, 65 %, 4871 MiB, 73.02 W, 68, P2
2026/02/17 15:26:44.960, 1, NVIDIA GeForce GTX 1060 6GB, 0 %, 0 %, 4799 MiB, 33.72 W, 66, P2
2026/02/17 15:26:45.962, 0, NVIDIA GeForce GTX 1060, 95 %, 66 %, 4871 MiB, 74.39 W, 68, P2
2026/02/17 15:26:45.984, 1, NVIDIA GeForce GTX 1060 6GB, 0 %, 0 %, 4799 MiB, 33.70 W, 65, P2
2026/02/17 15:26:46.986, 0, NVIDIA GeForce GTX 1060, 96 %, 65 %, 4871 MiB, 73.83 W, 68, P2
2026/02/17 15:26:47.011, 1, NVIDIA GeForce GTX 1060 6GB, 0 %, 0 %, 4799 MiB, 33.72 W, 65, P2
2026/02/17 15:26:48.014, 0, NVIDIA GeForce GTX 1060, 96 %, 67 %, 4871 MiB, 74.26 W, 68, P2
2026/02/17 15:26:48.032, 1, NVIDIA GeForce GTX 1060 6GB, 0 %, 0 %, 4799 MiB, 33.63 W, 65, P2
2026/02/17 15:26:49.034, 0, NVIDIA GeForce GTX 1060, 96 %, 66 %, 4871 MiB, 75.23 W, 68, P2
2026/02/17 15:26:49.050, 1, NVIDIA GeForce GTX 1060 6GB, 0 %, 0 %, 4799 MiB, 33.62 W, 64, P2
2026/02/17 15:26:50.052, 0, NVIDIA GeForce GTX 1060, 96 %, 66 %, 4871 MiB, 70.24 W, 68, P2
2026/02/17 15:26:50.056, 1, NVIDIA GeForce GTX 1060 6GB, 0 %, 0 %, 4799 MiB, 33.63 W, 64, P2
2026/02/17 15:26:51.058, 0, NVIDIA GeForce GTX 1060, 95 %, 64 %, 4871 MiB, 74.85 W, 68, P2
2026/02/17 15:26:51.069, 1, NVIDIA GeForce GTX 1060 6GB, 0 %, 0 %, 4799 MiB, 33.62 W, 64, P2
2026/02/17 15:26:52.076, 0, NVIDIA GeForce GTX 1060, 94 %, 63 %, 4871 MiB, 74.57 W, 68, P2
2026/02/17 15:26:52.091, 1, NVIDIA GeForce GTX 1060 6GB, 0 %, 0 %, 4799 MiB, 33.62 W, 64, P2
2026/02/17 15:26:53.094, 0, NVIDIA GeForce GTX 1060, 0 %, 0 %, 4871 MiB, 30.70 W, 65, P2
2026/02/17 15:26:53.096, 1, NVIDIA GeForce GTX 1060 6GB, 92 %, 70 %, 4799 MiB, 117.66 W, 67, P2
2026/02/17 15:26:54.098, 0, NVIDIA GeForce GTX 1060, 0 %, 0 %, 4871 MiB, 30.57 W, 64, P2
2026/02/17 15:26:54.104, 1, NVIDIA GeForce GTX 1060 6GB, 92 %, 70 %, 4799 MiB, 117.64 W, 68, P2
2026/02/17 15:26:55.111, 0, NVIDIA GeForce GTX 1060, 0 %, 0 %, 4871 MiB, 28.39 W, 63, P2
2026/02/17 15:26:55.113, 1, NVIDIA GeForce GTX 1060 6GB, 93 %, 70 %, 4799 MiB, 116.18 W, 69, P2
2026/02/17 15:26:56.117, 0, NVIDIA GeForce GTX 1060, 0 %, 0 %, 4871 MiB, 28.27 W, 62, P2
2026/02/17 15:26:56.119, 1, NVIDIA GeForce GTX 1060 6GB, 94 %, 71 %, 4799 MiB, 119.58 W, 69, P2
2026/02/17 15:26:57.123, 0, NVIDIA GeForce GTX 1060, 0 %, 0 %, 4871 MiB, 28.11 W, 62, P2
2026/02/17 15:26:57.126, 1, NVIDIA GeForce GTX 1060 6GB, 94 %, 71 %, 4799 MiB, 120.33 W, 70, P2
2026/02/17 15:26:58.130, 0, NVIDIA GeForce GTX 1060, 0 %, 0 %, 4871 MiB, 28.03 W, 61, P2
2026/02/17 15:26:58.133, 1, NVIDIA GeForce GTX 1060 6GB, 0 %, 0 %, 4799 MiB, 34.61 W, 67, P2
2026/02/17 15:26:59.135, 0, NVIDIA GeForce GTX 1060, 94 %, 56 %, 4871 MiB, 75.70 W, 63, P2
2026/02/17 15:26:59.153, 1, NVIDIA GeForce GTX 1060 6GB, 93 %, 57 %, 4799 MiB, 107.78 W, 68, P2
2026/02/17 15:27:00.165, 0, NVIDIA GeForce GTX 1060, 94 %, 66 %, 4871 MiB, 75.58 W, 64, P2
2026/02/17 15:27:00.167, 1, NVIDIA GeForce GTX 1060 6GB, 93 %, 70 %, 4799 MiB, 116.15 W, 69, P2
2026/02/17 15:27:01.171, 0, NVIDIA GeForce GTX 1060, 93 %, 62 %, 4871 MiB, 72.11 W, 65, P2
2026/02/17 15:27:01.182, 1, NVIDIA GeForce GTX 1060 6GB, 92 %, 69 %, 4799 MiB, 108.97 W, 70, P2
2026/02/17 15:27:02.194, 0, NVIDIA GeForce GTX 1060, 93 %, 65 %, 4871 MiB, 71.74 W, 65, P2
2026/02/17 15:27:02.200, 1, NVIDIA GeForce GTX 1060 6GB, 93 %, 71 %, 4799 MiB, 102.80 W, 70, P2
2026/02/17 15:27:03.202, 0, NVIDIA GeForce GTX 1060, 94 %, 64 %, 4871 MiB, 68.02 W, 65, P2
2026/02/17 15:27:03.220, 1, NVIDIA GeForce GTX 1060 6GB, 95 %, 71 %, 4799 MiB, 110.83 W, 70, P2
2026/02/17 15:27:04.222, 0, NVIDIA GeForce GTX 1060, 94 %, 65 %, 4871 MiB, 70.65 W, 66, P2
2026/02/17 15:27:04.236, 1, NVIDIA GeForce GTX 1060 6GB, 95 %, 72 %, 4799 MiB, 119.77 W, 71, P2
2026/02/17 15:27:05.247, 0, NVIDIA GeForce GTX 1060, 95 %, 65 %, 4871 MiB, 73.05 W, 66, P2
2026/02/17 15:27:05.261, 1, NVIDIA GeForce GTX 1060 6GB, 93 %, 70 %, 4799 MiB, 105.79 W, 71, P2
2026/02/17 15:27:06.273, 0, NVIDIA GeForce GTX 1060, 95 %, 66 %, 4871 MiB, 74.76 W, 66, P2
2026/02/17 15:27:06.277, 1, NVIDIA GeForce GTX 1060 6GB, 0 %, 0 %, 4799 MiB, 34.38 W, 68, P2
2026/02/17 15:27:07.279, 0, NVIDIA GeForce GTX 1060, 95 %, 65 %, 4871 MiB, 71.34 W, 66, P2
2026/02/17 15:27:07.289, 1, NVIDIA GeForce GTX 1060 6GB, 0 %, 0 %, 4799 MiB, 34.05 W, 66, P2
2026/02/17 15:27:08.294, 0, NVIDIA GeForce GTX 1060, 95 %, 65 %, 4871 MiB, 71.83 W, 67, P2
2026/02/17 15:27:08.298, 1, NVIDIA GeForce GTX 1060 6GB, 0 %, 0 %, 4799 MiB, 33.96 W, 66, P2
2026/02/17 15:27:09.300, 0, NVIDIA GeForce GTX 1060, 94 %, 64 %, 4871 MiB, 71.82 W, 67, P2
2026/02/17 15:27:09.325, 1, NVIDIA GeForce GTX 1060 6GB, 0 %, 0 %, 4799 MiB, 33.72 W, 65, P2
2026/02/17 15:27:10.327, 0, NVIDIA GeForce GTX 1060, 94 %, 64 %, 4871 MiB, 73.36 W, 67, P2
2026/02/17 15:27:10.329, 1, NVIDIA GeForce GTX 1060 6GB, 0 %, 0 %, 4799 MiB, 33.72 W, 65, P2
2026/02/17 15:27:11.331, 0, NVIDIA GeForce GTX 1060, 96 %, 65 %, 4871 MiB, 73.82 W, 67, P2
2026/02/17 15:27:11.344, 1, NVIDIA GeForce GTX 1060 6GB, 0 %, 0 %, 4799 MiB, 28.20 W, 64, P2
2026/02/17 15:27:12.346, 0, NVIDIA GeForce GTX 1060, 96 %, 65 %, 4871 MiB, 73.82 W, 67, P2
2026/02/17 15:27:12.361, 1, NVIDIA GeForce GTX 1060 6GB, 0 %, 0 %, 4799 MiB, 28.20 W, 64, P2
2026/02/17 15:27:13.365, 0, NVIDIA GeForce GTX 1060, 96 %, 66 %, 4871 MiB, 73.47 W, 67, P2
2026/02/17 15:27:13.382, 1, NVIDIA GeForce GTX 1060 6GB, 0 %, 0 %, 4799 MiB, 28.11 W, 63, P2
2026/02/17 15:27:14.387, 0, NVIDIA GeForce GTX 1060, 95 %, 64 %, 4871 MiB, 72.25 W, 68, P2
2026/02/17 15:27:14.395, 1, NVIDIA GeForce GTX 1060 6GB, 0 %, 0 %, 4799 MiB, 28.11 W, 63, P2
2026/02/17 15:27:15.397, 0, NVIDIA GeForce GTX 1060, 95 %, 64 %, 4871 MiB, 70.65 W, 68, P2
2026/02/17 15:27:15.415, 1, NVIDIA GeForce GTX 1060 6GB, 0 %, 0 %, 4799 MiB, 28.11 W, 62, P2
2026/02/17 15:27:16.418, 0, NVIDIA GeForce GTX 1060, 96 %, 66 %, 4871 MiB, 75.11 W, 68, P2
2026/02/17 15:27:16.424, 1, NVIDIA GeForce GTX 1060 6GB, 0 %, 0 %, 4799 MiB, 28.11 W, 62, P2
2026/02/17 15:27:17.427, 0, NVIDIA GeForce GTX 1060, 96 %, 67 %, 4871 MiB, 75.21 W, 68, P2
2026/02/17 15:27:17.433, 1, NVIDIA GeForce GTX 1060 6GB, 0 %, 0 %, 4799 MiB, 28.11 W, 62, P2
2026/02/17 15:27:18.437, 0, NVIDIA GeForce GTX 1060, 96 %, 65 %, 4871 MiB, 73.61 W, 68, P2
2026/02/17 15:27:18.452, 1, NVIDIA GeForce GTX 1060 6GB, 0 %, 0 %, 4799 MiB, 28.11 W, 62, P2
2026/02/17 15:27:19.459, 0, NVIDIA GeForce GTX 1060, 95 %, 64 %, 4871 MiB, 71.65 W, 68, P2
2026/02/17 15:27:19.469, 1, NVIDIA GeForce GTX 1060 6GB, 0 %, 0 %, 4799 MiB, 28.11 W, 62, P2
2026/02/17 15:27:20.471, 0, NVIDIA GeForce GTX 1060, 95 %, 64 %, 4871 MiB, 69.64 W, 68, P2
2026/02/17 15:27:20.484, 1, NVIDIA GeForce GTX 1060 6GB, 0 %, 0 %, 4799 MiB, 27.78 W, 61, P2
2026/02/17 15:27:21.486, 0, NVIDIA GeForce GTX 1060, 96 %, 66 %, 4871 MiB, 75.04 W, 68, P2
2026/02/17 15:27:21.498, 1, NVIDIA GeForce GTX 1060 6GB, 0 %, 0 %, 4799 MiB, 27.87 W, 61, P2
2026/02/17 15:27:22.505, 0, NVIDIA GeForce GTX 1060, 96 %, 67 %, 4871 MiB, 75.51 W, 68, P2
2026/02/17 15:27:22.511, 1, NVIDIA GeForce GTX 1060 6GB, 0 %, 0 %, 4799 MiB, 27.87 W, 61, P2
2026/02/17 15:27:23.514, 0, NVIDIA GeForce GTX 1060, 96 %, 66 %, 4871 MiB, 75.92 W, 68, P2
2026/02/17 15:27:23.535, 1, NVIDIA GeForce GTX 1060 6GB, 0 %, 0 %, 4799 MiB, 24.17 W, 60, P2
2026/02/17 15:27:24.539, 0, NVIDIA GeForce GTX 1060, 95 %, 64 %, 4871 MiB, 67.65 W, 68, P2
2026/02/17 15:27:24.541, 1, NVIDIA GeForce GTX 1060 6GB, 0 %, 0 %, 4799 MiB, 24.08 W, 60, P2
2026/02/17 15:27:25.543, 0, NVIDIA GeForce GTX 1060, 94 %, 63 %, 4871 MiB, 73.93 W, 69, P2
2026/02/17 15:27:25.562, 1, NVIDIA GeForce GTX 1060 6GB, 0 %, 0 %, 4799 MiB, 24.08 W, 60, P2
2026/02/17 15:27:26.565, 0, NVIDIA GeForce GTX 1060, 96 %, 66 %, 4871 MiB, 74.55 W, 69, P2
2026/02/17 15:27:26.583, 1, NVIDIA GeForce GTX 1060 6GB, 0 %, 0 %, 4799 MiB, 8.16 W, 59, P5
2026/02/17 15:27:27.586, 0, NVIDIA GeForce GTX 1060, 95 %, 65 %, 4871 MiB, 69.35 W, 69, P2
2026/02/17 15:27:27.592, 1, NVIDIA GeForce GTX 1060 6GB, 0 %, 0 %, 4799 MiB, 8.16 W, 59, P5
2026/02/17 15:27:28.595, 0, NVIDIA GeForce GTX 1060, 95 %, 64 %, 4871 MiB, 74.29 W, 69, P2
2026/02/17 15:27:28.609, 1, NVIDIA GeForce GTX 1060 6GB, 0 %, 0 %, 4799 MiB, 6.88 W, 58, P8
2026/02/17 15:27:29.611, 0, NVIDIA GeForce GTX 1060, 96 %, 65 %, 4871 MiB, 73.79 W, 69, P2
2026/02/17 15:27:29.623, 1, NVIDIA GeForce GTX 1060 6GB, 0 %, 0 %, 4799 MiB, 6.97 W, 58, P8
2026/02/17 15:27:30.625, 0, NVIDIA GeForce GTX 1060, 96 %, 66 %, 4871 MiB, 70.11 W, 69, P2
2026/02/17 15:27:30.635, 1, NVIDIA GeForce GTX 1060 6GB, 0 %, 0 %, 4799 MiB, 6.88 W, 57, P8
2026/02/17 15:27:31.638, 0, NVIDIA GeForce GTX 1060, 95 %, 65 %, 4871 MiB, 74.79 W, 69, P2
2026/02/17 15:27:31.649, 1, NVIDIA GeForce GTX 1060 6GB, 0 %, 0 %, 4799 MiB, 6.88 W, 57, P8
2026/02/17 15:27:32.651, 0, NVIDIA GeForce GTX 1060, 96 %, 65 %, 4871 MiB, 72.45 W, 69, P2
2026/02/17 15:27:32.665, 1, NVIDIA GeForce GTX 1060 6GB, 0 %, 0 %, 4799 MiB, 6.88 W, 57, P8
2026/02/17 15:27:33.667, 0, NVIDIA GeForce GTX 1060, 96 %, 65 %, 4871 MiB, 72.66 W, 69, P2
2026/02/17 15:27:33.679, 1, NVIDIA GeForce GTX 1060 6GB, 0 %, 0 %, 4799 MiB, 6.50 W, 57, P8
2026/02/17 15:27:34.682, 0, NVIDIA GeForce GTX 1060, 96 %, 65 %, 4871 MiB, 73.03 W, 69, P2
2026/02/17 15:27:34.688, 1, NVIDIA GeForce GTX 1060 6GB, 0 %, 0 %, 4799 MiB, 7.73 W, 56, P8
2026/02/17 15:27:35.690, 0, NVIDIA GeForce GTX 1060, 96 %, 67 %, 4871 MiB, 76.52 W, 69, P2
2026/02/17 15:27:35.706, 1, NVIDIA GeForce GTX 1060 6GB, 0 %, 0 %, 4799 MiB, 7.07 W, 56, P8
2026/02/17 15:27:36.709, 0, NVIDIA GeForce GTX 1060, 95 %, 65 %, 4871 MiB, 73.03 W, 69, P2
2026/02/17 15:27:36.713, 1, NVIDIA GeForce GTX 1060 6GB, 0 %, 0 %, 4799 MiB, 6.88 W, 56, P8
2026/02/17 15:27:37.716, 0, NVIDIA GeForce GTX 1060, 96 %, 67 %, 4871 MiB, 72.02 W, 69, P2
2026/02/17 15:27:37.731, 1, NVIDIA GeForce GTX 1060 6GB, 0 %, 0 %, 4799 MiB, 6.88 W, 56, P8
2026/02/17 15:27:38.734, 0, NVIDIA GeForce GTX 1060, 95 %, 64 %, 4871 MiB, 74.70 W, 69, P2
2026/02/17 15:27:38.752, 1, NVIDIA GeForce GTX 1060 6GB, 0 %, 0 %, 4799 MiB, 6.59 W, 55, P8
2026/02/17 15:27:39.754, 0, NVIDIA GeForce GTX 1060, 96 %, 66 %, 4871 MiB, 74.95 W, 69, P2
2026/02/17 15:27:39.774, 1, NVIDIA GeForce GTX 1060 6GB, 0 %, 0 %, 4799 MiB, 6.50 W, 55, P8
2026/02/17 15:27:40.777, 0, NVIDIA GeForce GTX 1060, 94 %, 64 %, 4871 MiB, 73.07 W, 70, P2
2026/02/17 15:27:40.786, 1, NVIDIA GeForce GTX 1060 6GB, 0 %, 0 %, 4799 MiB, 6.78 W, 55, P8
2026/02/17 15:27:41.788, 0, NVIDIA GeForce GTX 1060, 96 %, 66 %, 4871 MiB, 74.89 W, 69, P2
2026/02/17 15:27:41.809, 1, NVIDIA GeForce GTX 1060 6GB, 0 %, 0 %, 4799 MiB, 6.55 W, 55, P8
2026/02/17 15:27:42.812, 0, NVIDIA GeForce GTX 1060, 95 %, 64 %, 4871 MiB, 74.29 W, 70, P2
2026/02/17 15:27:42.822, 1, NVIDIA GeForce GTX 1060 6GB, 0 %, 0 %, 4799 MiB, 6.78 W, 55, P8
2026/02/17 15:27:43.825, 0, NVIDIA GeForce GTX 1060, 96 %, 65 %, 4871 MiB, 73.47 W, 69, P2
2026/02/17 15:27:43.834, 1, NVIDIA GeForce GTX 1060 6GB, 0 %, 0 %, 4799 MiB, 6.41 W, 54, P8
2026/02/17 15:27:44.837, 0, NVIDIA GeForce GTX 1060, 96 %, 65 %, 4871 MiB, 70.76 W, 70, P2
2026/02/17 15:27:44.849, 1, NVIDIA GeForce GTX 1060 6GB, 0 %, 0 %, 4799 MiB, 7.64 W, 54, P8
2026/02/17 15:27:45.851, 0, NVIDIA GeForce GTX 1060, 95 %, 64 %, 4871 MiB, 74.98 W, 70, P2
2026/02/17 15:27:45.869, 1, NVIDIA GeForce GTX 1060 6GB, 0 %, 0 %, 4799 MiB, 6.78 W, 54, P8
2026/02/17 15:27:46.872, 0, NVIDIA GeForce GTX 1060, 96 %, 67 %, 4871 MiB, 72.12 W, 70, P2
2026/02/17 15:27:46.880, 1, NVIDIA GeForce GTX 1060 6GB, 0 %, 0 %, 4799 MiB, 6.59 W, 54, P8
2026/02/17 15:27:47.883, 0, NVIDIA GeForce GTX 1060, 95 %, 65 %, 4871 MiB, 76.08 W, 70, P2
2026/02/17 15:27:47.901, 1, NVIDIA GeForce GTX 1060 6GB, 0 %, 0 %, 4799 MiB, 6.07 W, 54, P8
2026/02/17 15:27:48.903, 0, NVIDIA GeForce GTX 1060, 95 %, 66 %, 4871 MiB, 71.12 W, 70, P2
2026/02/17 15:27:48.926, 1, NVIDIA GeForce GTX 1060 6GB, 0 %, 0 %, 4799 MiB, 7.64 W, 53, P8
2026/02/17 15:27:49.928, 0, NVIDIA GeForce GTX 1060, 94 %, 63 %, 4871 MiB, 74.24 W, 70, P2
2026/02/17 15:27:49.947, 1, NVIDIA GeForce GTX 1060 6GB, 0 %, 0 %, 4799 MiB, 6.55 W, 53, P8
2026/02/17 15:27:50.950, 0, NVIDIA GeForce GTX 1060, 96 %, 67 %, 4871 MiB, 74.73 W, 70, P2
2026/02/17 15:27:50.967, 1, NVIDIA GeForce GTX 1060 6GB, 0 %, 0 %, 4799 MiB, 6.17 W, 53, P8
2026/02/17 15:27:51.970, 0, NVIDIA GeForce GTX 1060, 95 %, 64 %, 4871 MiB, 74.81 W, 70, P2
2026/02/17 15:27:51.976, 1, NVIDIA GeForce GTX 1060 6GB, 0 %, 0 %, 4799 MiB, 6.17 W, 53, P8
2026/02/17 15:27:52.979, 0, NVIDIA GeForce GTX 1060, 96 %, 67 %, 4871 MiB, 75.51 W, 70, P2
2026/02/17 15:27:52.999, 1, NVIDIA GeForce GTX 1060 6GB, 0 %, 0 %, 4799 MiB, 7.31 W, 53, P8
2026/02/17 15:27:54.002, 0, NVIDIA GeForce GTX 1060, 95 %, 64 %, 4871 MiB, 75.25 W, 70, P2
2026/02/17 15:27:54.009, 1, NVIDIA GeForce GTX 1060 6GB, 0 %, 0 %, 4799 MiB, 6.45 W, 53, P8
2026/02/17 15:27:55.012, 0, NVIDIA GeForce GTX 1060, 96 %, 65 %, 4871 MiB, 73.40 W, 70, P2
2026/02/17 15:27:55.030, 1, NVIDIA GeForce GTX 1060 6GB, 0 %, 0 %, 4799 MiB, 6.17 W, 53, P8
2026/02/17 15:27:56.033, 0, NVIDIA GeForce GTX 1060, 94 %, 64 %, 4871 MiB, 74.77 W, 70, P2
2026/02/17 15:27:56.049, 1, NVIDIA GeForce GTX 1060 6GB, 0 %, 0 %, 4799 MiB, 6.17 W, 52, P8
2026/02/17 15:27:57.052, 0, NVIDIA GeForce GTX 1060, 95 %, 66 %, 4871 MiB, 74.74 W, 70, P2
2026/02/17 15:27:57.076, 1, NVIDIA GeForce GTX 1060 6GB, 0 %, 0 %, 4799 MiB, 7.31 W, 52, P8
2026/02/17 15:27:58.079, 0, NVIDIA GeForce GTX 1060, 0 %, 0 %, 4871 MiB, 31.44 W, 69, P2
2026/02/17 15:27:58.081, 1, NVIDIA GeForce GTX 1060 6GB, 0 %, 0 %, 4799 MiB, 42.60 W, 52, P2
2026/02/17 15:27:59.083, 0, NVIDIA GeForce GTX 1060, 0 %, 0 %, 4871 MiB, 31.09 W, 67, P2
2026/02/17 15:27:59.090, 1, NVIDIA GeForce GTX 1060 6GB, 94 %, 72 %, 4799 MiB, 106.92 W, 58, P2
2026/02/17 15:28:00.092, 0, NVIDIA GeForce GTX 1060, 0 %, 0 %, 4871 MiB, 30.79 W, 66, P2
2026/02/17 15:28:00.099, 1, NVIDIA GeForce GTX 1060 6GB, 93 %, 70 %, 4799 MiB, 114.65 W, 60, P2
2026/02/17 15:28:01.101, 0, NVIDIA GeForce GTX 1060, 0 %, 0 %, 4871 MiB, 28.58 W, 65, P2
2026/02/17 15:28:01.103, 1, NVIDIA GeForce GTX 1060 6GB, 94 %, 71 %, 4799 MiB, 115.91 W, 60, P2
2026/02/17 15:28:02.106, 0, NVIDIA GeForce GTX 1060, 0 %, 0 %, 4871 MiB, 28.58 W, 64, P2
2026/02/17 15:28:02.108, 1, NVIDIA GeForce GTX 1060 6GB, 94 %, 71 %, 4799 MiB, 117.33 W, 61, P2
2026/02/17 15:28:03.110, 0, NVIDIA GeForce GTX 1060, 0 %, 0 %, 4871 MiB, 28.38 W, 63, P2
2026/02/17 15:28:03.112, 1, NVIDIA GeForce GTX 1060 6GB, 94 %, 71 %, 4799 MiB, 106.86 W, 62, P2
2026/02/17 15:28:04.114, 0, NVIDIA GeForce GTX 1060, 0 %, 0 %, 4871 MiB, 28.42 W, 63, P2
2026/02/17 15:28:04.116, 1, NVIDIA GeForce GTX 1060 6GB, 0 %, 0 %, 4799 MiB, 34.85 W, 58, P2
2026/02/17 15:28:05.119, 0, NVIDIA GeForce GTX 1060, 93 %, 63 %, 4871 MiB, 67.21 W, 65, P2
2026/02/17 15:28:05.126, 1, NVIDIA GeForce GTX 1060 6GB, 94 %, 72 %, 4799 MiB, 122.12 W, 61, P2
2026/02/17 15:28:06.128, 0, NVIDIA GeForce GTX 1060, 93 %, 64 %, 4871 MiB, 74.82 W, 66, P2
2026/02/17 15:28:06.144, 1, NVIDIA GeForce GTX 1060 6GB, 92 %, 70 %, 4799 MiB, 104.04 W, 62, P2
2026/02/17 15:28:07.146, 0, NVIDIA GeForce GTX 1060, 95 %, 65 %, 4871 MiB, 74.27 W, 67, P2
2026/02/17 15:28:07.164, 1, NVIDIA GeForce GTX 1060 6GB, 92 %, 71 %, 4799 MiB, 117.51 W, 63, P2
2026/02/17 15:28:08.166, 0, NVIDIA GeForce GTX 1060, 95 %, 66 %, 4871 MiB, 75.52 W, 67, P2
2026/02/17 15:28:08.180, 1, NVIDIA GeForce GTX 1060 6GB, 95 %, 72 %, 4799 MiB, 117.26 W, 63, P2
2026/02/17 15:28:09.182, 0, NVIDIA GeForce GTX 1060, 96 %, 67 %, 4871 MiB, 74.11 W, 67, P2
2026/02/17 15:28:09.199, 1, NVIDIA GeForce GTX 1060 6GB, 95 %, 72 %, 4799 MiB, 108.10 W, 64, P2
